Item ID,Item Name,Quantity,Expiry Date
f0efa20b-dc7b-4af8-a994-bf60f665a34e,yourself,30,2025-06-25
5765bab0-4bc3-438c-a99e-db689d81b3e2,each,25,2025-05-07
7a69e469-88be-4ce5-8056-00e598ec05c1,knowledge,60,2025-05-08
f349e87a-8d2e-4dba-a3e6-143c23fa71b6,ground,72,2024-10-21
2d0cb2a7-ed97-4710-b02f-611a5e44d504,morning,89,2025-08-24
c48c0921-5902-4f3d-b0bd-582ea11b732b,top,6,2026-06-08
1d8349b2-4c09-4b7b-8b3e-e98142b5884d,reflect,27,2026-01-30
34bbf46f-c6b5-49e6-b343-cbefb36e89f8,medical,89,2025-12-19
996f85ef-a0ba-4bcd-8d33-0e992707b886,drive,82,2025-07-06
b8a6b9b9-0d89-4d0d-8184-a5ae73b0a081,view,94,2025-03-14
a10e9113-888d-4edd-952d-583bf0f5c850,within,88,2025-12-06
cc607159-ec28-4b76-9f35-fd2c8cf5e49c,someone,72,2026-07-30
f89593c2-3f1b-43b9-b5cd-cd25e6da81f9,place,1,2026-03-20
d97411b7-6040-42da-9c14-3de596329956,interesting,30,2024-11-19
f3aebe0a-6a1c-46b3-91f8-51e598dc7752,first,44,2026-07-11
ad8f9601-1522-47b2-9685-37e93537da62,form,39,2025-01-03
392a143f-9402-4699-a558-047a62d51d90,mean,98,2025-05-08
e6c9dbc2-2905-4432-8564-c7384ec84cba,address,89,2026-03-28
89dba8fd-39a2-4d81-949f-3f4fcf7133eb,camera,18,2026-07-11
a7225d4d-579d-47a9-911f-3f5c3a772711,when,81,2024-11-04
